Charter,Virtual,Magnet,Latitude,Longitude,FRPM%,Met and Above%,Male%,American Indian%,Asian%,Pacific Islander%,Filipino%,Hispanic%,African American%
0,0,0,1.5660795015410827,-2.5451445075704413,0.153,0.7,0.49760765550239205,0.0004784688995215,0.2301435406698564,0.0023923444976075,0.0153110047846889,0.2808612440191387,0.011961722488038201
0,0,0,1.5392795015410883,-2.504594507570445,0.144,0.63,0.4785564853556481,0.0010460251046025,0.21652719665271952,0.006276150627614999,0.0324267782426777,0.2217573221757321,0.0188284518828451
0,0,0,1.5423615015410874,-2.5011645075704507,0.517,0.0,0.7560975609756095,0.0,0.0365853658536585,0.0365853658536585,0.0,0.6951219512195121,0.048780487804878
0,0,0,1.581053501541085,-2.5677545075704415,0.0585,0.93,0.4861907243355912,0.0005211047420531,0.44241792600312657,0.0041688379364252,0.0083376758728503,0.0870244919228764,0.012506513809275501
0,0,0,1.6189445015410868,-2.593754507570452,0.0668,0.88,0.4809236947791161,0.0045180722891565,0.31475903614457823,0.0085341365461846,0.0115461847389557,0.1034136546184738,0.0306224899598393
0,1,0,1.4393255015410844,-2.288654507570442,0.54,0.14,0.4883720930232555,0.0062611806797852,0.107334525939177,0.0008944543828264,0.0250447227191413,0.6216457960644006,0.0635062611806797
1,1,0,1.497418501541084,-2.3088445075704414,0.854,0.33,0.4666666666666664,0.026666666666666602,0.0026666666666666,0.0026666666666666,0.0106666666666666,0.9199999999999999,0.0026666666666666
0,1,0,1.4967585015410876,-2.366114507570444,0.26,0.67,0.3333333333333332,0.0,0.1333333333333332,0.0222222222222222,0.0222222222222222,0.2666666666666666,0.0666666666666666
0,1,0,1.442201501541085,-2.3153045075704455,0.674,0.02,0.5088757396449702,0.0,0.0059171597633136,0.0059171597633136,0.0059171597633136,0.8698224852071005,0.0177514792899408
0,1,0,1.401425501541084,-2.2833345075704443,0.103,0.81,0.50983519404572,0.0021265284423178,0.4481658692185007,0.0031897926634768,0.007974481658692,0.0882509303561934,0.0116959064327484
0,1,0,1.510299501541084,-2.3598445075704433,0.561,0.33,0.4650801862390063,0.0056906363166062,0.0398344542162441,0.0051733057423692,0.0139679255043972,0.741852043455768,0.0289705121572684
0,1,0,1.428271501541083,-2.3204145075704474,0.289,0.74,0.5275735294117644,0.0024509803921568,0.1415441176470588,0.0024509803921568,0.0251225490196077,0.34558823529411753,0.0251225490196077
0,1,0,1.5315445015410845,-2.3071845075704402,0.735,0.45,0.5277020890099907,0.0036330608537692,0.0563124432334241,0.0054495912806539,0.0326975476839236,0.8319709355131698,0.0208900999091734
0,1,0,1.472675501541083,-2.332364507570446,0.373,0.3,0.5032144944476912,0.0064289888953827,0.0578609000584453,0.0035067212156632004,0.0204558737580361,0.5172413793103448,0.041496201052016304
0,0,0,1.5275885015410893,-2.419024507570441,0.416,0.73,0.4864864864864862,0.0083538083538083,0.1754299754299754,0.0039312039312038,0.1213759213759213,0.34004914004914,0.050122850122850005
0,0,0,1.5379775015410857,-2.431694507570441,0.661,0.07,0.6268656716417907,0.0149253731343282,0.052238805970149196,0.0298507462686566,0.0298507462686566,0.708955223880597,0.0298507462686566
0,0,0,1.547962501541086,-2.421744507570452,0.417,0.48,0.4773429454170953,0.0036045314109165,0.28990731204943354,0.007723995880535399,0.06076210092687939,0.3661174047373841,0.0257466529351183
0,0,0,1.6169775015410863,-2.3194745075704475,0.536,0.03,0.5714285714285712,0.025210084033613397,0.0588235294117646,0.0168067226890756,0.0924369747899159,0.5798319327731092,0.0756302521008402
0,0,0,1.6318895015410888,-2.3357745075704486,0.314,0.81,0.4973126778374958,0.0012646221941194,0.46285172304773947,0.0085361998103066,0.2178311729370849,0.1896933291179259,0.0284539993676888
1,0,0,1.1416025015410867,-2.49574450757045,0.0706,0.86,0.45593869731800757,0.003831417624521,0.049808429118773895,0.0,0.003831417624521,0.1532567049808429,0.0057471264367816
0,0,0,1.093210501541087,-2.22780450757044,0.873,0.1,0.5049786628733994,0.0014224751066856,0.0028449502133712,0.0,0.020625889046941598,0.9580369843527738,0.0014224751066856
0,0,0,1.107550501541084,-2.281984507570442,0.876,0.04,0.5575757575757575,0.0,0.0,0.0,0.0121212121212121,0.9696969696969697,0.006060606060606
0,0,0,1.243494501541086,-2.516074507570451,0.139,0.64,0.5236806495263869,0.0040595399188092,0.0162381596752368,0.0013531799729364,0.0040595399188092,0.121786197564276,0.0054127198917456
1,0,0,1.169543501541085,-2.3605745075704476,0.306,0.42,0.5503875968992247,0.0232558139534883,0.0077519379844961,0.0,0.0077519379844961,0.2868217054263565,0.0077519379844961
0,0,0,1.1683855015410884,-2.4294245075704453,0.527,0.34,0.5199556541019952,0.0055432372505542,0.024390243902439,0.0033259423503325,0.012195121951219402,0.5376940133037693,0.013303769401330299
0,0,0,1.1622415015410823,-2.450104507570444,0.746,0.0,0.45,0.0,0.0125,0.0,0.0,0.5375,0.05
0,0,1,1.1529485015410827,-2.46925450757044,0.284,0.51,0.4664070107108078,0.0068159688412852,0.0204479065238558,0.0038948393378772,0.010710808179162501,0.2823758519961051,0.0175267770204478
0,0,0,1.173935501541088,-2.3932345075704404,0.328,0.6,0.5071684587813619,0.0035842293906809,0.0232974910394265,0.0008960573476702,0.0152329749103942,0.3449820788530465,0.007168458781362
0,0,0,1.2546715015410825,-2.4399145075704496,0.101,0.88,0.5018315018315016,0.0048840048840048,0.020757020757020697,0.0012210012210012,0.006105006105006,0.1416361416361415,0.0024420024420024
0,1,0,4.577911501541088,-2.8426145075704454,0.398,0.34,0.5318681318681314,0.0373626373626372,0.013186813186813,0.0032967032967031,0.0032967032967031,0.1461538461538461,0.0043956043956042
0,0,0,4.621837501541087,-2.740724507570448,0.593,0.26,0.4387755102040814,0.0918367346938774,0.0306122448979591,0.020408163265306,0.0,0.1428571428571428,0.0204081632653061
1,1,0,4.633059501541084,-2.73568450757044,0.512,0.48,0.5494505494505492,0.08241758241758229,0.0109890109890109,0.0,0.0054945054945054,0.0934065934065933,0.021978021978021803
0,0,0,4.623262501541085,-2.738914507570442,0.711,0.09,0.6458333333333333,0.0833333333333333,0.0,0.0208333333333333,0.0,0.22916666666666657,0.0208333333333333
0,1,0,4.622483501541083,-2.7418645075704404,0.602,0.32,0.5062166962699818,0.0728241563055061,0.0408525754884546,0.0071047957371224,0.0088809946714031,0.2078152753108347,0.0319715808170514
0,0,0,5.056484501541085,-2.0246645075704492,0.604,0.33,0.46808510638297834,0.1319148936170211,0.0085106382978722,0.0,0.0042553191489361,0.1617021276595744,0.0
0,0,0,5.227422501541085,-1.8366845075704532,0.491,0.39,0.46255506607929503,0.0704845814977973,0.0044052863436123,0.0,0.0,0.27753303964757703,0.0
0,0,0,4.710081501541083,-2.6746245075704422,0.241,0.47,0.5165165165165162,0.0322822822822822,0.015015015015015,0.0022522522522521998,0.0037537537537537004,0.108108108108108,0.0045045045045044
0,0,0,4.769769501541084,-2.8443445075704403,0.687,0.01,0.672413793103448,0.0689655172413792,0.0402298850574712,0.0,0.0,0.1379310344827585,0.0229885057471264
0,0,0,4.7684005015410875,-2.840464507570445,0.649,0.47,0.46666666666666645,0.0518518518518518,0.0074074074074074,0.0,0.0074074074074074,0.1999999999999999,0.0222222222222222
0,0,0,4.7393175015410876,-2.7889145075704533,0.418,0.42,0.4771959459459455,0.0346283783783782,0.0920608108108107,0.0033783783783782,0.0084459459459458,0.19341216216216212,0.0287162162162161
0,0,0,4.767336501541088,-2.843914507570446,0.314,0.74,0.4845637583892615,0.0516778523489932,0.0416107382550335,0.0060402684563758,0.0093959731543623,0.1248322147651006,0.0234899328859059
0,0,0,4.868858501541084,-2.8230745075704533,0.767,0.3,0.6818181818181818,0.0227272727272727,0.0,0.0,0.0227272727272727,0.0227272727272727,0.0227272727272727
0,0,0,4.856781501541086,-2.8097345075704396,0.645,0.18,0.5126050420168062,0.0823529411764704,0.028571428571428498,0.0067226890756301,0.0033613445378151,0.15966386554621842,0.0252100840336133
0,1,0,3.8599935015410836,-0.6809945075704462,0.325,0.0,0.5419354838709676,0.0,0.0,0.0,0.0,0.1548387096774192,0.0064516129032258
0,1,0,5.391822501541085,-2.71222450757044,0.806,0.44,0.4923076923076921,0.046153846153846004,0.0,0.0,0.0,0.23076923076923073,0.0307692307692306
0,0,0,5.976437501541085,-3.8140345075704403,0.443,0.08,0.5396825396825395,0.365079365079365,0.0,0.0158730158730158,0.0,0.2222222222222222,0.0
0,0,0,5.529235501541088,-2.749944507570447,0.352,0.41,0.4666666666666663,0.0095238095238095,0.022222222222222098,0.0126984126984126,0.0031746031746031,0.1682539682539681,0.0158730158730157
0,0,0,5.607990501541089,-2.8094145075704517,0.622,0.32,0.4964028776978414,0.0287769784172661,0.0647482014388488,0.0,0.0,0.2302158273381294,0.050359712230215695
0,0,0,5.918185501541089,-3.074484507570446,0.6,0.18,0.5217391304347825,0.0869565217391304,0.0,0.0,0.0,0.26086956521739124,0.0434782608695652
0,0,0,5.922218501541089,-3.073674507570445,0.466,0.69,0.4162520729684907,0.056384742951907096,0.011608623548922,0.0,0.0016583747927031,0.1492537313432835,0.0066334991708126
0,1,0,6.145236501541085,-2.3603445075704457,0.615,0.0,0.5882352941176469,0.0235294117647058,0.0,0.0,0.0,0.4823529411764705,0.0
0,0,0,5.642077501541088,-3.334874507570447,0.497,0.78,0.47340425531914887,0.0957446808510638,0.0319148936170212,0.0053191489361702,0.0,0.1170212765957446,0.0212765957446808
0,0,0,2.2310125015410875,-2.587604507570447,0.582,0.0,0.49090909090909063,0.0181818181818181,0.0,0.0181818181818181,0.0363636363636363,0.2545454545454545,0.0727272727272726
0,0,0,2.628636501541088,-2.255824507570452,0.617,0.08,0.5679012345679011,0.0123456790123456,0.0123456790123456,0.0123456790123456,0.0,0.6543209876543209,0.0246913580246912
0,0,0,2.617175501541084,-2.25268450757045,0.465,0.64,0.498654708520179,0.0044843049327353,0.0080717488789237,0.0035874439461882,0.0179372197309416,0.5246636771300448,0.0206278026905829
0,0,0,2.3787935015410824,-2.5805745075704465,0.321,0.33,0.4577226606538891,0.0062006764374294004,0.0760992108229988,0.0095828635851183,0.1572717023675309,0.2452085682074407,0.1662908680947012
0,0,0,2.431704501541084,-2.4750345075704416,0.56,0.63,0.4846356453028971,0.0083406496927128,0.0579455662862159,0.0087796312554872,0.107550482879719,0.44117647058823517,0.1532045654082528
0,0,0,2.457775501541086,-2.4670045075704508,0.641,0.19,0.48451479697178224,0.0082587749483826,0.0440467997247074,0.0254645560908464,0.09704060564349609,0.4198210598761183,0.21472814865794898
0,0,0,2.4570945015410857,-2.4668545075704458,0.658,0.01,0.58611825192802,0.0102827763496142,0.0154241645244214,0.017994858611825,0.0282776349614394,0.5192802056555269,0.2596401028277634
0,1,0,2.4640435015410844,-2.3964745075704457,0.4,0.32,0.6233766233766231,0.0,0.0,0.0,0.0259740259740259,0.48051948051948046,0.11688311688311681
0,1,0,2.4643225015410835,-2.4052545075704472,0.244,0.77,0.4547079856972584,0.0071513706793801,0.0524433849821215,0.0137067938021453,0.1323003575685339,0.2270560190703217,0.1442193087008343
0,1,0,2.527211501541089,-2.4107045075704434,0.376,0.4,0.4848116646415549,0.0066828675577156,0.0303766707168893,0.0097205346294045,0.041312272174969494,0.3657351154313486,0.1014580801944106
1,1,1,2.539435501541085,-2.419794507570444,0.154,0.46,0.40909090909090884,0.0082644628099173,0.028925619834710602,0.0041322314049586,0.0557851239669421,0.1900826446280991,0.08264462809917339
0,1,0,2.539918501541088,-2.4291245075704495,0.309,0.7,0.4902785076195477,0.0110352075669994,0.021544929059379797,0.0078822911192853,0.0304781923279032,0.31739358906988957,0.050972149238045106
0,0,0,2.2980805015410866,-2.637864507570441,0.536,0.37,0.4660012476606359,0.0037429819089206,0.0399251403618215,0.026824703680598798,0.2495321272613848,0.2738615096693698,0.2975670617592014
1,0,0,2.331746501541083,-2.681524507570444,0.599,0.35,0.5170212765957444,0.002127659574468,0.0319148936170212,0.0085106382978723,0.1744680851063829,0.47021276595744665,0.15957446808510628
0,0,0,2.2934945015410833,-2.6802945075704514,0.667,0.0,0.6217616580310878,0.005181347150259,0.0,0.010362694300518,0.0621761658031087,0.4818652849740932,0.34196891191709833
0,1,0,2.294753501541088,-2.6806845075704473,0.687,0.27,0.48138957816377137,0.0049627791563274,0.0136476426799006,0.021712158808932902,0.14392059553349862,0.4540942928039702,0.2909429280397021
0,0,0,2.6616725015410836,-3.324334507570441,0.429,0.31,0.5714285714285713,0.0119047619047619,0.0119047619047619,0.0,0.0,0.2499999999999999,0.05952380952380951
0,0,0,2.588075501541084,-3.2624245075704437,0.161,0.55,0.4758333333333331,0.0058333333333332,0.0366666666666666,0.0016666666666666,0.0058333333333332,0.1824999999999999,0.0083333333333333
0,1,0,2.991924501541085,-3.4571545075704506,0.491,0.25,0.5304568527918778,0.0329949238578679,0.0076142131979693994,0.0076142131979695,0.0,0.5126903553299491,0.0050761421319796
0,0,0,2.418236501541088,-3.03769450757045,0.384,0.73,0.5173652694610775,0.004191616766467,0.0443113772455088,0.0035928143712574,0.0083832335329341,0.3916167664670658,0.0101796407185628
0,0,0,2.408981501541085,-3.0821345075704443,0.462,0.29,0.6428571428571428,0.0,0.0,0.0,0.0,0.3571428571428571,0.0
0,0,0,2.4178575015410857,-3.038034507570444,0.741,0.38,0.5714285714285713,0.0357142857142857,0.0,0.0,0.0,0.2499999999999999,0.0
0,0,0,2.4090005015410867,-3.0821545075704506,0.311,0.7,0.4898876404494379,0.0044943820224718,0.0157303370786516,0.0029962546816478,0.0052434456928838,0.2636704119850186,0.0119850187265917
0,0,0,2.4192865015410874,-3.0646145075704396,0.712,0.03,0.6867469879518072,0.0,0.0120481927710843,0.0,0.0120481927710843,0.5180722891566265,0.0
1,0,0,2.648211501541084,-3.2087245075704516,0.505,0.38,0.4655172413793103,0.0086206896551724,0.0258620689655172,0.0,0.0086206896551724,0.5517241379310345,0.0258620689655172
0,1,0,2.5829795015410824,-3.170594507570442,0.653,0.44,0.5242451967063125,0.0082342177493137,0.0649588289112533,0.001829826166514,0.0027447392497711,0.7813357731015553,0.0146386093321134
0,1,0,2.6597945015410858,-3.09728450757045,0.167,0.72,0.4702154626108995,0.003168567807351,0.0811153358681874,0.0025348542458808,0.017743979721165898,0.2389100126742711,0.024714828897338302
0,1,0,2.621012501541088,-3.121314507570446,0.321,0.68,0.4728395061728392,0.0104938271604937,0.0364197530864196,0.0067901234567901,0.011111111111110999,0.4555555555555555,0.0358024691358024
0,1,0,2.641431501541085,-3.205544507570451,0.554,0.21,0.5015455950540954,0.007727975270479,0.056414219474497596,0.0123647604327665,0.008500772797526899,0.6506955177743431,0.0208655332302936
0,1,0,2.630649501541086,-3.1577945075704434,0.469,0.02,0.5448028673835124,0.025089605734766998,0.010752688172043001,0.003584229390681,0.003584229390681,0.6308243727598566,0.025089605734766998
0,1,0,2.634226501541086,-3.1533845075704505,0.309,0.38,0.4030662710187929,0.0034619188921859003,0.0474777448071215,0.0039564787339268,0.0084075173095944,0.3822947576656774,0.0148367952522254
0,0,0,2.4649285015410882,-2.894914507570448,0.408,0.0,0.65,0.0,0.0,0.0,0.0,0.75,0.0
0,0,0,2.4640125015410845,-2.895064507570453,0.493,0.62,0.47991071428571397,0.0022321428571428,0.020833333333333197,0.0022321428571428,0.0089285714285713,0.5572916666666666,0.009672619047619
1,0,0,2.504662501541084,-3.1176645075704528,0.318,0.0,0.3877551020408161,0.0,0.0244897959183673,0.0,0.0,0.130612244897959,0.0040816326530612
0,1,0,2.522185501541088,-3.121404507570446,0.431,0.0,0.6338028169014083,0.0140845070422535,0.028169014084507,0.0140845070422535,0.0,0.5070422535211268,0.028169014084507
0,0,0,2.515774501541088,-3.1355345075704406,0.109,0.92,0.5804597701149423,0.0057471264367816,0.0833333333333332,0.0086206896551724,0.0172413793103448,0.1666666666666666,0.014367816091953999
0,0,0,2.7240515015410836,-3.252834507570441,0.294,0.33,0.5002922267679717,0.0140268848626533,0.014611338398597299,0.0058445353594387996,0.004675628287551,0.4389246054938631,0.0099357101110461
0,0,1,2.723876501541085,-3.252834507570441,0.609,0.0,0.7457627118644067,0.0338983050847456,0.0,0.0,0.0,0.6610169491525423,0.0169491525423728
0,0,0,2.802524501541086,-3.303994507570451,0.387,0.6,0.5093378607809844,0.0067911714770796,0.0152801358234294,0.0016977928692699,0.0016977928692699,0.5687606112054329,0.010186757215619499
1,0,0,1.8435355015410835,-1.4787845075704524,0.406,0.11,0.4630872483221475,0.0134228187919462,0.0201342281879194,0.0067114093959731,0.0067114093959731,0.3422818791946308,0.0201342281879194
1,1,0,1.7650045015410853,-1.3692445075704427,0.124,0.84,0.3648648648648647,0.0,0.0405405405405405,0.0,0.0135135135135134,0.1824324324324324,0.0135135135135135
0,0,0,1.7607495015410848,-1.3929345075704447,0.833,0.58,0.49111807732497337,0.0047021943573666,0.0522466039707418,0.0057471264367815,0.0047021943573666,0.8207941483803551,0.0141065830721002
0,1,0,1.7713035015410838,-1.3845045075704405,0.786,0.0,0.45901639344262263,0.0109289617486338,0.0382513661202185,0.0,0.0,0.7103825136612021,0.0218579234972676
0,0,0,1.7713035015410838,-1.3845045075704405,0.787,0.15,0.65625,0.037500000000000006,0.018750000000000003,0.0,0.0,0.7749999999999999,0.025
0,0,0,1.7767265015410842,-1.3927945075704429,0.79,0.56,0.5261344055140721,0.0051694428489373,0.0534175761056863,0.0143595634692705,0.0034462952326249,0.7277426766226306,0.016082711085582898
0,1,0,1.7046775015410844,-1.239214507570452,0.521,0.63,0.46014492753623193,0.0036231884057971,0.0,0.0036231884057971,0.0,0.4565217391304348,0.0144927536231884
0,0,0,1.8703345015410875,-1.37083450757045,0.429,0.42,0.4527363184079599,0.0029021558872304,0.0580431177446102,0.0107794361525704,0.0344112769485903,0.4199834162520729,0.039386401326699697
0,0,0,1.9008665015410884,-1.4972745075704523,0.456,0.66,0.4616407982261638,0.0022172949002216,0.052771618625277,0.0079822616407982,0.0164079822616407,0.4789356984478935,0.025720620842572
0,0,0,1.8700755015410877,-1.40311450757045,0.483,0.67,0.4667863554757626,0.0035906642728903,0.032914422501496,0.0077797725912626,0.0173548773189706,0.4063435068821064,0.0365050867743865
0,0,0,1.8294605015410852,-1.353044507570445,0.781,0.16,0.4634974533106957,0.0033955857385398,0.028862478777589,0.0152801358234294,0.0033955857385398,0.6502546689303904,0.0322580645161289
0,0,0,1.8622595015410823,-1.4459945075704468,0.779,0.12,0.4487750556792869,0.0072383073496658,0.0523385300668151,0.0172605790645878,0.0072383073496658,0.5779510022271714,0.040645879732739296
0,0,0,1.8374565015410838,-1.408534507570451,0.685,0.5,0.4995155038759688,0.003391472868217,0.0184108527131782,0.003391472868217,0.004360465116279,0.6017441860465116,0.0314922480620154
